search URL:,https://patents.google.com/?assignee=GTX+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
AU-2015227531-B2,Compounds for treatment of cancer ,"Gtx, Inc., University Of Tennessee Research Foundation","Sunjoo Ahn, Jianjun Chen, James T. Dalton, Charles Duke, Chien-Ming Li, Wei Li, Yan Lu, Duane D. Miller, Zhao Wang",2010-03-01,2015-09-18,2017-03-02,2017-03-02,https://patents.google.com/patent/AU2015227531B2/en,
US-10155728-B2,Compounds for treatment of cancer ,"Gtx Inc., University Of Tennessee Research Foundation","Yan Lu, James T DALTON, Wei Li, Duane D MILLER",2014-05-06,2017-12-29,2018-12-18,2018-12-18,https://patents.google.com/patent/US10155728B2/en,https://patentimages.storage.googleapis.com/d0/fd/b2/c85cc307d092d2/US10155728-20181218-D00001.png
AU-2011226856-B2,Nuclear receptor binding agents ,"Gtx, Inc.","Christina Barrett, James T. Dalton, Yali He, Scoung-Soo Hong, Duane D. Miller, Michael L. Mohler, Ramesh Narayanan, Zhongzhi Wu",2005-11-28,2011-09-23,2012-09-27,2012-09-27,https://patents.google.com/patent/AU2011226856B2/en,
US-9604931-B2,Nuclear receptor binding agents ,"Gtx, Inc., The United States Of America As Represented By The Department Of Veterans Affairs","Ramesh Narayanan, James T. Dalton, Ellis Levin",2007-01-22,2012-10-15,2017-03-28,2017-03-28,https://patents.google.com/patent/US9604931B2/en,https://patentimages.storage.googleapis.com/f2/d3/98/8b22a3d1280113/US09604931-20170328-D00001.png
AU-2012312902-B2,Estrogen receptor ligands and methods of use thereof ,"Gtx, Inc.","Christopher C. Coss, James Dalton, Mitchell S. Steiner",2011-08-23,2012-08-23,2016-03-17,2016-03-17,https://patents.google.com/patent/AU2012312902B2/en,
US-10093613-B2,Selective androgen receptor degrader (SARD) ligands and methods of use thereof ,"Gtx, Inc., University Of Tennessee Research Foundation","Ramesh Narayanan, Duane D. Miller, Thamarai Ponnusamy, Dong-Jin Hwang, Charles B. Duke, Christopher C. Coss, Amanda JONES, James T. Dalton",2015-04-21,2017-12-04,2018-10-09,2018-10-09,https://patents.google.com/patent/US10093613B2/en,https://patentimages.storage.googleapis.com/c5/a7/e9/aba6c6fb422594/US10093613-20181009-D00000.png
US-10035763-B2,Selective androgen receptor degrader (SARD) ligands and methods of use thereof ,"Gtx, Inc.","Ramesh Narayanan, Duane D. Miller, Thamarai Ponnusamy, Dong-Jin Hwang, Jayaprakash Pagadala, Charles B. Duke, Christopher C. Coss, James T. Dalton, Yali He",2015-04-21,2016-10-21,2018-07-31,2018-07-31,https://patents.google.com/patent/US10035763B2/en,https://patentimages.storage.googleapis.com/d0/a7/fb/8b5d2f6c76309e/US10035763-20180731-D00001.png
US-9834507-B2,Selective androgen receptor degrader (SARD) ligands and methods of use thereof ,"University Of Tennessee Research Foundation, Gtx, Inc.","Ramesh Narayanan, Duane D. Miller, Thamarai Ponnusamy, Dong-Jin Hwang, Charles B. Duke, Christopher C. Coss, Amanda JONES, James T. Dalton",2015-04-21,2016-10-21,2017-12-05,2017-12-05,https://patents.google.com/patent/US9834507B2/en,https://patentimages.storage.googleapis.com/fe/7d/6f/3a17155c383350/US09834507-20171205-D00000.png
AU-2015202828-B2,Compounds for treatment of cancer ,"Gtx, Inc., University Of Tennessee Research Foundation","Sunjoo Ahn, Jianjun Chen, James T. Dalton, Charles Duke, Chien-Ming Li, Wei Li, Yan Lu, Duane D. Miller, Zhao Wang",2010-08-24,2015-05-25,2016-05-12,2016-05-12,https://patents.google.com/patent/AU2015202828B2/en,
AU-2007202324-B2,Treating muscle wasting with selective androgen receptor modulators ,University Of Tennessee Research Foundation,"James T. Dalton, Duane D. Miller, Mitchell S. Steiner, Karen A. Veverka",2001-12-06,2007-05-22,2009-07-16,2009-07-16,https://patents.google.com/patent/AU2007202324B2/en,
AU-2005202072-B2,Prevention and treatment of androgen-deprivation induced conditions ,"Gtx, Inc.","Sharan Raghow, Mitchell S. Steiner",2001-11-29,2005-05-16,2008-10-23,2008-10-23,https://patents.google.com/patent/AU2005202072B2/en,
AU-2013219238-C1,Nuclear receptor binding agents ,"Gtx, Inc.","James T. Dalton, Seoung-Soo Hong, Duane D. Miller, Michael L. Mohler, Devesh Srivastava, Zhongzhi Wu",2007-01-22,2013-08-23,2016-12-01,2016-12-01,https://patents.google.com/patent/AU2013219238C1/en,
AU-2013204675-B2,Solid forms of selective androgen receptor modulators ,"Gtx, Inc","Tai Ahn, Thomas G. Bird, James T. Dalton, Dave Dickason, David Hong",2007-09-11,2013-04-12,2015-08-27,2015-08-27,https://patents.google.com/patent/AU2013204675B2/en,
CN-100586954-C,Treatment of bone-related disorders with selective androgen receptor modulators ,田纳西大学研究基金会,"卡伦·A.·韦韦尔卡, 杜安·D.·米勒, 杰弗里·基尔比, 米切尔·S.·斯坦纳, 詹姆斯·多尔顿",2003-10-14,2004-10-12,2010-02-03,2010-02-03,https://patents.google.com/patent/CN100586954C/en,
US-2017014401-A1,Nuclear receptor binding agents ,"Gtx, Inc.","James T. Dalton, Ramesh Narayanan, Muralimohan Yepuru",2007-01-22,2016-02-09,2017-01-19,,https://patents.google.com/patent/US20170014401A1/en,https://patentimages.storage.googleapis.com/1d/b4/f2/6626f0ab20763a/US20170014401A1-20170119-D00001.png
US-2018360675-A1,Autonomous critical care systems and integrated combat casualty care systems ,"Athena Gtx, Inc.","Mark Darrah, Cesar Gradilla, John Elson, Benjamin R. Pratt, Gregory T. Darrah",2015-09-23,2018-06-29,2018-12-20,,https://patents.google.com/patent/US20180360675A1/en,https://patentimages.storage.googleapis.com/09/1f/e7/00d1184373bc44/US20180360675A1-20181220-D00000.png
US-2019125716-A1,Non-invasive method of evaluating breast cancers for selective androgen receptor modulator (sarm) therapy ,"Gtx, Inc.","Mitchell S. Steiner, Ramesh Narayanan, Sunjoo Ahn, James T. Dalton",2012-07-13,2019-01-08,2019-05-02,,https://patents.google.com/patent/US20190125716A1/en,https://patentimages.storage.googleapis.com/2b/8e/de/4e30715407e74c/US20190125716A1-20190502-D00001.png
US-2017083667-A1,Emergency service provider monitoring and rehabilitation methods and devices ,"Athena Gtx, Inc.","Greg Darrah, Ellen Miller, John Elson, Freeman Jones",2015-09-17,2016-09-02,2017-03-23,,https://patents.google.com/patent/US20170083667A1/en,https://patentimages.storage.googleapis.com/88/17/70/c6222438d9574c/US20170083667A1-20170323-D00000.png
US-2018360805-A1,Selective androgen receptor degrader (sard) ligands and methods of use thereof ,"Gtx, Inc., University Of Tennessee Research Foundation","Ramesh Narayanan, Duane D. Miller, Thamarai Ponnusamy, Dong-Jin Hwang, Yali He, Jayaprakash Pagadala, DUKE Charles B, Christopher C. Coss, James T. Dalton",2015-04-21,2018-05-16,2018-12-20,,https://patents.google.com/patent/US20180360805A1/en,https://patentimages.storage.googleapis.com/8b/51/06/4a56bed2150b94/US20180360805A1-20181220-D00000.png
US-2018353460-A1,METHODS OF TREATING UROLOGICAL DISORDERS USING SARMs ,"Gtx, Inc.","Ramesh Narayanan, Jeffrey G. Hesselberg, Mary Ann Johnston, Robert H. Getzenberg",2014-10-16,2018-03-05,2018-12-13,,https://patents.google.com/patent/US20180353460A1/en,https://patentimages.storage.googleapis.com/9b/b4/3e/d4c6cc97e76ded/US20180353460A1-20181213-D00001.png
US-2018325858-A1,METHODS OF TREATING UROLOGICAL DISORDERS USING SARMs ,"Gtx, Inc.","Ramesh Narayanan, Jeffrey G. Hesselberg, Mary Ann Johnston, Robert H. Getzenberg",2014-10-16,2018-03-02,2018-11-15,,https://patents.google.com/patent/US20180325858A1/en,https://patentimages.storage.googleapis.com/59/a3/ba/a98db4a7739842/US20180325858A1-20181115-D00001.png
TW-I319324-B,"The use of anti-estrogens for the prevention and treatment of androgen-deprivation induced osteoporosis, loss of bone mineral density and/or bone fractures in males subjects with prostate cancer ",Gtx Inc,Mitchell S Steiner,2002-12-16,2002-12-16,2010-01-11,2010-01-11,https://patents.google.com/patent/TWI319324B/en,
TW-I382837-B,Treating muscle wasting with selective androgen receptor modulators ,Gtx Inc,"Mitchell S Steiner, Karen A Veverka, James T Dalton, Duane D Miller",2002-12-16,2002-12-16,2013-01-21,2013-01-21,https://patents.google.com/patent/TWI382837B/en,
CA-139953-S,Tricycle ,Usine Gtx Inc,,2011-03-31,2011-03-31,2011-11-23,2011-11-23,https://patents.google.com/patent/CA139953S/en,
WO-2013043304-A1,Estrogen receptor ligands and methods of use thereof ,"Gtx, Inc.","James Dalton, Mitchell S. Steiner, Christopher C. Coss",2009-02-23,2012-08-23,2013-03-28,,https://patents.google.com/patent/WO2013043304A1/en,
