search URL:,https://patents.google.com/?assignee=RENOVIS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-3052037-A1,Surgical implant devices incorporating porous surfaces and a locking plate ,Renovis Surgical Technologies Inc.,"John C. STEINMANN, Scott Rucker, Tim RASMUSSEN, John P. STEINMANN, Trace Cawley, Thomas Ross, Ernesto Rios, Andrew Olcese",2013-10-02,2014-10-02,2016-08-10,,https://patents.google.com/patent/EP3052037A1/en,
CN-101123959-A,"Aryl, heteroaromatic and bicyclic aryl nitrone compounds, prodrugs and pharmaceutical compositions of the same to treat human disorders ",雷诺维斯有限公司,"迈克尔·G·凯利, 萨加纳雷亚纳·加纳哥尼, 雷温德拉·B·阿帕萨尼",2003-08-04,2004-08-04,2008-02-13,,https://patents.google.com/patent/CN101123959A/en,
WO-02072017-A9,Method of drug target validation ,"Renovis Inc, Tito Andrew Serafini",Tito Andrew Serafini,2001-03-12,2002-03-12,2004-05-06,,https://patents.google.com/patent/WO2002072017A9/en,
EC-SP088739-A,Amide derivatives as ion channel ligands and pharmaceutical compositions and methods of use thereof ,Renovis Inc,"Yunfeng Fang, Michael Kelly, Matthew Duncton, Kiran Sahasrabushe, Satynarahana Janagani, Ravindra Upasani, Guoxian Wu, Zhi-Liang Wei, Carl J Kaub, John Kinkaid, Matthew Cox",2006-02-23,2008-09-15,2008-10-31,,https://patents.google.com/patent/ECSP088739A/en,
CR-10204-A,Amide derivatives as ion channel ligands and pharmaceutical compositions and methods of use thereof ,Renovis Inc,"Michael Kelly, Carl Kaub, John Kincaid, Satynarayana Janagani, Guoxian Wu, Zhi-Liang Wei, Kiran Sahasrabudhe, Matthew Duncton, Ravindra B Upasani, Yunfeng Fang, Matthew Cox",2006-02-23,2008-08-14,2008-11-14,,https://patents.google.com/patent/CR10204A/en,
AU-2003264308-A1,Aryl nitrone therapeutics for the treatment of inflammatory bowel disease ,"Renovis, Inc.","William D. Flitter, William A. Garland, Beverley Greenwood-Van Meerveld, Ian Irwin",1998-05-19,2003-11-27,2004-01-08,,https://patents.google.com/patent/AU2003264308A1/en,
BR-PI0710080-A2,"compound, pharmaceutical composition, methods for preventing, treating, ameliorating or managing a disease or condition, to prepare a compound and for the treatment of a mammal, the use of a compound or a salt, solvate or acetável composition thereof, and combination ",Renovis Inc,"Michael G Kelly, Carl J Kaub, John Kincaid, Satyanarayana Janagani, Guoxian Wu, Zhi-Liang Wei, Kiran Sahasrabudhe, Mattew Duncton, Ravindra B Upassani, Yunfeng Fang, Matthew Cox",2006-02-23,2007-02-22,2011-08-23,,https://patents.google.com/patent/BRPI0710080A2/en,
GB-2413129-A,Aromatic amide compounds as ion channel ligands and uses thereof ,Renovis Inc,"Michael Kelly, Satyanarayana Janagani, Guoxian Wu, John Kincaid",2003-10-07,2005-05-16,2005-10-19,,https://patents.google.com/patent/GB2413129A/en,
AR-045410-A1,Methods for the treatment of pain and trauma injuries with benzamides and compositions containing ,Renovis Inc,,2002-12-16,2003-12-16,2005-10-26,,https://patents.google.com/patent/AR045410A1/en,
AU-2003227320-A1,Thiophene nitrone compounds ,"Renovis, Inc.","Judith A. Kelleher, Kirk R. Maples, Yong-Kang Zhang",1998-01-16,2003-07-29,2003-09-04,,https://patents.google.com/patent/AU2003227320A1/en,
